Y,X,BEV_DICHTH,P_65_EO_JR,P_EENP_HH,P_HH_Z_K,P_N_W_AL
52.3556, 4.96993,3990,11,27,27,18
51.94095, 4.38538,3714,10,15,32,7
53.20317, 5.82213,2370,10,62,22,22
53.20309, 5.82233,2370,10,62,22,22
53.20314, 5.82232,2370,10,62,22,22
51.85786, 4.33135,-99999997,-99999997,-99999997,-99999997,-99999997
51.54035, 5.07242,165,24,18,42,1
52.35157, 4.97564,8889,21,37,27,24
51.98782, 5.89898,6422,19,55,28,5
52.01005, 5.8797,940,25,26,44,3
53.18659, 5.79509,3524,25,60,26,6
53.20308, 5.82192,2370,10,62,22,22
51.98783, 5.89882,6422,19,55,28,5
51.98786, 5.89916,6422,19,55,28,5
52.35165, 4.97567,8889,21,37,27,24
52.35167, 4.9757,8889,21,37,27,24
51.98783, 5.89945,6422,19,55,28,5
51.98789, 5.89906,6422,19,55,28,5
52.35161, 4.9756,8889,21,37,27,24
52.35311, 4.97633,8889,21,37,27,24
51.92225, 4.47901,10167,12,63,26,24
52.04831, 4.52678,-99999997,-99999997,-99999997,-99999997,-99999997
52.35159, 4.97602,8889,21,37,27,24
52.35176, 4.97593,8889,21,37,27,24
52.35592, 4.96828,5305,10,51,21,12
52.93169, 4.76872,3642,27,24,41,7
51.98747, 5.89936,6422,19,55,28,5
51.99594, 5.89431,14,-99999997,36,45,-99999997
52.93203, 4.76895,3642,27,24,41,7
52.93231, 4.76958,3642,27,24,41,7
52.35161, 4.97567,8889,21,37,27,24
52.93219, 4.76928,3642,27,24,41,7
52.90537, 4.80473,179,17,27,33,2
51.98805, 5.90028,6422,19,55,28,5
51.98786, 5.89908,6422,19,55,28,5
43.16362, 13.44679,NN,NN,NN,NN,NN
43.16353, 13.44697,NN,NN,NN,NN,NN
43.77634, 11.25071,NN,NN,NN,NN,NN
52.94944, 4.7668,5373,16,35,28,5
51.98814, 5.89893,6422,19,55,28,5
52.93101, 4.77607,3048,34,24,49,5
51.98783, 5.8999,6422,19,55,28,5
51.98782, 5.89912,6422,19,55,28,5
52.35169, 4.97586,8889,21,37,27,24
52.93202, 4.76884,3642,27,24,41,7
51.98781, 5.89909,6422,19,55,28,5
51.98786, 5.89904,6422,19,55,28,5
52.01012, 4.58901,40,-99999997,-99999997,-99999997,-99999997
52.34056, 5.64295,7457,12,30,24,14
52.27184, 6.17055,6195,21,47,25,16
52.27154, 6.17029,6195,21,47,25,16
52.93195, 4.76895,3642,27,24,41,7
52.93192, 4.76906,3642,27,24,41,7
51.11303, 5.27993,NN,NN,NN,NN,NN
51.98796, 5.89902,6422,19,55,28,5
51.98789, 5.89902,6422,19,55,28,5
52.93212, 4.76851,3642,27,24,41,7
52.93172, 4.76886,3642,27,24,41,7
51.98791, 5.89942,6422,19,55,28,5
51.98793, 5.89911,6422,19,55,28,5
51.98808, 5.89902,6422,19,55,28,5
52.2716, 6.17052,6195,21,47,25,16
52.27178, 6.17055,6195,21,47,25,16
52.35151, 4.97576,8889,21,37,27,24
52.23881, 5.70028,57,22,27,39,1
51.98801, 5.89878,6422,19,55,28,5
52.93198, 4.76889,3642,27,24,41,7
52.27194, 6.17077,6195,21,47,25,16
52.27164, 6.17047,6195,21,47,25,16
52.35152, 4.97576,8889,21,37,27,24
52.35152, 4.97578,8889,21,37,27,24
51.98793, 5.89913,6422,19,55,28,5
51.98777, 5.89912,6422,19,55,28,5
52.23892, 5.70031,57,22,27,39,1
52.93202, 4.76892,3642,27,24,41,7
52.34634, 4.9515,5305,10,51,21,12
52.34634, 4.9515,5305,10,51,21,12
52.3515, 4.97576,8889,21,37,27,24
51.98804, 5.89909,6422,19,55,28,5
52.65236, 5.7571,17,12,16,42,1
52.35154, 4.97579,8889,21,37,27,24
52.93219, 4.76945,3642,27,24,41,7
51.98799, 5.89931,6422,19,55,28,5
52.27162, 6.17051,6195,21,47,25,16
52.27163, 6.17046,6195,21,47,25,16
52.35155, 4.97581,8889,21,37,27,24
52.35156, 4.97593,8889,21,37,27,24
53.09898, 6.08073,3285,19,27,34,4
52.27175, 6.17064,6195,21,47,25,16
52.27171, 6.17043,6195,21,47,25,16
52.35128, 4.97681,8889,21,37,27,24
51.98803, 5.89905,6422,19,55,28,5
52.23893, 5.70011,57,22,27,39,1
52.27167, 6.17039,6195,21,47,25,16
52.27162, 6.17064,6195,21,47,25,16
53.09903, 6.08055,3285,19,27,34,4
52.23893, 5.70011,57,22,27,39,1
51.98797, 5.89895,6422,19,55,28,5
52.15131, 4.68048,7287,11,27,32,9
52.93201, 4.769,3642,27,24,41,7
52.35148, 4.97581,8889,21,37,27,24
52.35153, 4.97579,8889,21,37,27,24
52.35133, 4.97555,8889,21,37,27,24
51.31764, 3.85344,3256,22,30,36,10
52.27167, 6.17054,6195,21,47,25,16
52.326, 5.64059,307,35,47,37,3
52.85081, 6.31371,1336,29,31,37,1
52.85372, 6.31359,1336,29,31,37,1
51.98794, 5.89906,6422,19,55,28,5
52.78174, 6.25797,19,33,34,41,0
52.31359, 5.59672,660,26,36,36,6
51.98794, 5.89964,6422,19,55,28,5
52.15031, 4.6787,7287,11,27,32,9
52.15215, 4.68159,5863,15,36,35,7
52.35157, 4.97576,8889,21,37,27,24
51.89762, 4.92786,166,14,25,31,0
52.30996, 5.62177,3103,26,36,34,4
52.27172, 6.1705,6195,21,47,25,16
52.2717, 6.17059,6195,21,47,25,16
52.15029, 4.67926,7287,11,27,32,9
49.36227, -1.74642,NN,NN,NN,NN,NN
52.27181, 6.17041,6195,21,47,25,16
51.92939, 6.0723,4900,29,33,38,5
52.35148, 4.97564,8889,21,37,27,24
51.2966, 6.05527,1288,20,27,35,2
51.93776, 4.50574,34,19,37,30,5
52.35153, 4.97577,8889,21,37,27,24
52.35149, 4.97588,8889,21,37,27,24
52.27636, 6.17875,22,20,26,40,2
52.31002, 5.62196,3103,26,36,34,4
52.35155, 4.97583,8889,21,37,27,24
52.37469, 4.90448,13236,13,66,20,13
51.93652, 4.50458,34,19,37,30,5
51.2963, 6.05534,1288,20,27,35,2
51.29681, 6.05513,1288,20,27,35,2
52.35162, 4.9757,8889,21,37,27,24
52.36557, 4.95664,10756,11,54,19,55
52.35157, 4.97576,8889,21,37,27,24
52.15071, 4.67859,5863,15,36,35,7
52.85392, 6.31317,1336,29,31,37,1
52.85574, 6.30589,12,26,27,43,3
52.35132, 4.97565,8889,21,37,27,24
52.35161, 4.97599,8889,21,37,27,24
52.84718, 6.30528,12,26,27,43,3
52.2662, 6.16386,8010,20,48,24,20
52.26606, 6.16368,8010,20,48,24,20
52.35161, 4.97588,8889,21,37,27,24
52.35169, 4.97578,8889,21,37,27,24
52.1503, 4.67802,7287,11,27,32,9
52.15061, 4.6787,7287,11,27,32,9
52.93201, 4.76903,3642,27,24,41,7
52.93198, 4.76906,3642,27,24,41,7
52.35143, 4.97559,8889,21,37,27,24
52.26617, 6.16393,8010,20,48,24,20
52.32602, 5.64046,307,35,47,37,3
52.30533, 5.65422,8,13,31,33,0
52.32591, 5.64076,307,35,47,37,3
52.26618, 6.16388,8010,20,48,24,20
52.26618, 6.16388,8010,20,48,24,20
52.26606, 6.16394,8010,20,48,24,20
52.26622, 6.16346,8010,20,48,24,20
53.09902, 6.08073,3285,19,27,34,4
52.35161, 4.97598,8889,21,37,27,24
52.26625, 6.16413,8010,20,48,24,20
52.26615, 6.16388,8010,20,48,24,20
53.09908, 6.08073,3285,19,27,34,4
53.09908, 6.08082,3285,19,27,34,4
52.93198, 4.76905,3642,27,24,41,7
52.26612, 6.1638,8010,20,48,24,20
52.26612, 6.16376,8010,20,48,24,20
52.38688, 4.92525,172,17,52,29,18
52.25272, 6.16071,9840,15,67,23,9
52.26594, 6.15572,9691,11,37,26,8
52.26628, 6.16382,8010,20,48,24,20
53.09901, 6.08073,3285,19,27,34,4
52.38611, 4.63577,3962,13,63,22,9
52.26618, 6.16386,8010,20,48,24,20
52.26617, 6.16385,8010,20,48,24,20
52.35184, 4.97576,8889,21,37,27,24
52.35148, 4.97588,8889,21,37,27,24
52.2662, 6.16385,8010,20,48,24,20
52.26739, 6.16281,6544,30,55,25,18
52.35161, 4.97591,8889,21,37,27,24
52.35164, 4.97574,8889,21,37,27,24
52.26612, 6.16381,8010,20,48,24,20
52.26614, 6.16379,8010,20,48,24,20
52.35162, 4.97592,8889,21,37,27,24
52.35146, 4.97567,8889,21,37,27,24
52.35156, 4.97578,8889,21,37,27,24
52.35162, 4.97581,8889,21,37,27,24
53.09909, 6.08083,3285,19,27,34,4
52.10628, 6.04774,364,30,20,49,4
52.35155, 4.97577,8889,21,37,27,24
53.09905, 6.0808,3285,19,27,34,4
52.26625, 6.16433,8010,20,48,24,20
52.26624, 6.16382,8010,20,48,24,20
52.0835, 6.03353,19,20,30,39,1
52.26615, 6.16378,8010,20,48,24,20
52.26625, 6.16396,8010,20,48,24,20
52.33651, 6.00201,97,20,29,34,3
51.89353, 5.44268,7312,11,29,28,23
51.89347, 5.44271,7312,11,29,28,23
51.89356, 5.44253,7312,11,29,28,23
52.32938, 5.61002,4608,17,31,34,4
52.11792, 4.64477,3884,7,18,28,17
51.85381, 6.46951,NN,NN,NN,NN,NN
52.33607, 6.00205,97,20,29,34,3
51.89358, 5.44251,7312,11,29,28,23
52.32915, 5.6086,4608,17,31,34,4
52.36064, 5.18892,6612,7,23,19,35
52.33573, 6.00223,97,20,29,34,3
52.39011, 6.02308,2856,23,28,37,2
52.39076, 6.02408,2856,23,28,37,2
51.89358, 5.44237,7312,11,29,28,23
51.94374, 4.37541,7556,7,16,28,12
52.60611, 6.30447,65,13,18,29,1
51.89345, 5.44256,7312,11,29,28,23
52.39033, 6.02278,2856,23,28,37,2
51.85302, 4.08136,37,20,20,41,3
51.89353, 5.44255,7312,11,29,28,23
52.30704, 6.89324,57,16,23,26,1
52.32932, 5.60856,4608,17,31,34,4
